-4.130035708349806782e+02,0.000000000000000000e+00,7.187523212307758058e+02,2.405124848933967314e+02,-2.182508174312671372e+02,-1.342128595472432266e+02,-2.357286038827664498e+01,-3.513881774920488397e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.997322148411865328e+02,-5.036469242425326343e+02,2.795726332015490243e+02,0.000000000000000000e+00,3.701284545748626442e+02,-3.268664738550631910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.961573571487286358e+02,2.516102562896153927e+01,1.176392149775059295e+02,-1.025359372201835981e+02
0.000000000000000000e+00,1.006661899823290867e+02,7.937344647150422361e+01,-1.828129082820897793e+02,8.578224910017851812e+01,0.000000000000000000e+00,-1.319800701681120927e+02,1.351511162668950305e+02,9.957849189279743030e+01,-6.108440982275728004e+01,1.294588736282260015e+02,0.000000000000000000e+00,-1.157898958859204441e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.293218654691315805e-01,1.932485751850040572e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.972730999214111591e+01
3.383223323366905078e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.500037978950443573e+01,-7.174106590450477938e+00,0.000000000000000000e+00,8.604091831330123341e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.944249801645901243e+01,0.000000000000000000e+00,-3.630676129307289557e+00,0.000000000000000000e+00,9.469360089301927630e+00,6.897890684553029672e+00,7.064321634011502482e+00,0.000000000000000000e+00,5.441621981395054775e+01,0.000000000000000000e+00,-9.331319645805846719e-01,3.415603606299049488e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.209210614566585207e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.344589609448254919e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.840936921374098389e+01,0.000000000000000000e+00,6.882339986671626164e-01,-1.466746301112152651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.394710036879381221e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.252686644599628529e+00,5.496768614908171813e+00,0.000000000000000000e+00,1.720224213260783230e+00,-1.851432317114088733e+00,-9.305192354613380346e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.805643456712047623e+01,0.000000000000000000e+00,-5.422801061203641027e+00,5.389304463421850322e+00,0.000000000000000000e+00,-1.282484337136637720e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.626549145854024214e+00,0.000000000000000000e+00,-2.205103376026136264e+00,0.000000000000000000e+00,-5.743342242059910063e-01,2.454759805568040854e+00,0.000000000000000000e+00,8.469911063556434527e-03,0.000000000000000000e+00,-3.825879365358131334e-01,0.000000000000000000e+00,3.401990739512279038e+00,-1.138237946814665946e+00,0.000000000000000000e+00,-2.427208208513771837e+00,-3.019412620416541682e-01,-3.812761735156750209e+00,0.000000000000000000e+00,5.125727212274169275e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.030285725649705775e+00,6.959656924023711611e+00,3.269879428181662329e-01,-4.602702052805716981e+00,-2.607345200445370104e+00,0.000000000000000000e+00,1.323826636665801804e+00
0.000000000000000000e+00,-7.655198685824871063e-02,-9.101857841014862061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.781009897589683533e-01,-1.418200001120567322e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.786026433110237122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.345580279827117920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.652803838253021240e+00,1.096348136663436890e+00,1.130394577980041504e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
