3.817403556732135144e+02,0.000000000000000000e+00,-7.110157194313475202e+02,-2.844008632580582798e+02,2.076025731951605451e+02,1.207915735925189011e+02,-1.073926242203654624e+00,3.502644662311995489e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.944672265292202695e+01,-7.310774691092069588e+02,4.245583030767496666e+02,-2.516153698813941162e+02,5.794767354680107729e+01,-3.331156091173763798e+02,2.775376833176545333e+01,0.000000000000000000e+00,-3.937886004821923080e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.272467295074324545e+00,-3.565416214338557666e+02,-1.944920291145424684e+01,-1.058752934797553422e+02,9.228234349816524684e+01
3.817403556732135144e+02,0.000000000000000000e+00,-7.110157194313475202e+02,-2.844008632580582798e+02,2.076025731951605451e+02,1.207915735925189011e+02,-1.073926242203654624e+00,3.502644662311995489e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.944672265292202695e+01,-7.310774691092069588e+02,4.245583030767496666e+02,-2.516153698813941162e+02,5.794767354680107729e+01,-3.331156091173763798e+02,2.775376833176545333e+01,0.000000000000000000e+00,-3.937886004821923080e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.272467295074324545e+00,-3.565416214338557666e+02,-1.944920291145424684e+01,-1.058752934797553422e+02,9.228234349816524684e+01
-3.817403556732135144e+02,0.000000000000000000e+00,7.110157194313475202e+02,2.844008632580582798e+02,-2.076025731951605451e+02,-1.207915735925189011e+02,1.073926242203654624e+00,-3.502644662311995489e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944672265292202695e+01,7.310774691092069588e+02,-4.245583030767496666e+02,2.516153698813941162e+02,-5.794767354680107729e+01,3.331156091173763798e+02,-2.775376833176545333e+01,0.000000000000000000e+00,3.937886004821923080e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.272467295074324545e+00,3.565416214338557666e+02,1.944920291145424684e+01,1.058752934797553422e+02,-9.228234349816524684e+01
-3.817403556732135144e+02,0.000000000000000000e+00,7.110157194313475202e+02,2.844008632580582798e+02,-2.076025731951605451e+02,-1.207915735925189011e+02,1.073926242203654624e+00,-3.502644662311995489e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944672265292202695e+01,7.310774691092069588e+02,-4.245583030767496666e+02,2.516153698813941162e+02,-5.794767354680107729e+01,3.331156091173763798e+02,-2.775376833176545333e+01,0.000000000000000000e+00,3.937886004821923080e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.272467295074324545e+00,3.565416214338557666e+02,1.944920291145424684e+01,1.058752934797553422e+02,-9.228234349816524684e+01
0.000000000000000000e+00,6.888117169589772004e+01,2.842559683029070783e+01,-1.109483017436994601e+02,7.151692603563081718e+01,0.000000000000000000e+00,-1.100321921539662071e+02,1.126759030811230815e+02,8.301889626512527798e+01,1.339206048435259078e+01,8.091546946598994339e+01,0.000000000000000000e+00,-9.653439384733421491e+01,3.791932871093683932e+00,0.000000000000000000e+00,1.911863475619064168e-01,1.611119340302796274e+02,2.734648868259556664e+01,-8.905827476324587266e+00,2.489653634188493214e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.956467829513331935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.687638552228243327e+01,-8.762211076313514013e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.594716779778027558e+02,3.505778159452458453e+02,-8.280188707086228987e+02,3.973348003592421946e+02,0.000000000000000000e+00,-6.113184881688589485e+02,6.260064566216149160e+02,4.612376174713370460e+02,-2.538482580179296235e+02,5.874228406359593464e+02,0.000000000000000000e+00,-5.363272197692225518e+02,1.714940517479216053e+00,0.000000000000000000e+00,1.062195950677128575e+00,8.951080770937935540e+02,1.236772987467037765e+01,-4.027751782542400960e+00,1.125971381061861720e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.848326344472718930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.024553099792706234e+01,-4.214041746050654069e+02
0.000000000000000000e+00,6.009221504120650934e+02,4.264378480672618252e+02,-1.065409442456919805e+03,5.355374679374182278e+02,0.000000000000000000e+00,-8.239498653560768844e+02,8.437466650001598509e+02,6.216672326580965091e+02,-2.636293100850312499e+02,7.587657135072178107e+02,0.000000000000000000e+00,-7.228748174120100884e+02,6.940259397119151963e+00,0.000000000000000000e+00,1.431653430217282752e+00,1.206448347096036741e+03,5.005144645476173793e+01,-1.630006514694880337e+01,4.556737320422265469e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.580863559703492882e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224018142843638941e+02,-5.836234876780066543e+02
0.000000000000000000e+00,1.397482566439472578e+02,1.057297447544948170e+02,-2.513509962298592484e+02,1.212942976373932424e+02,0.000000000000000000e+00,-1.866170458468629363e+02,1.911008383955811780e+02,1.408018950380095191e+02,-7.529239318858977015e+01,1.783984726747939931e+02,0.000000000000000000e+00,-1.637244796250088257e+02,6.532104196725143641e-01,0.000000000000000000e+00,3.242562989050518096e-01,2.732494244714698652e+02,4.710793138006105885e+00,-1.534146173231996757e+00,4.288756553747777645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.370273724343583410e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.152033892429940742e+01,-1.290802859641697751e+02
0.000000000000000000e+00,5.579078167165563151e+00,4.399000919172445734e+00,-1.013177816158220956e+01,4.754186814551882634e+00,0.000000000000000000e+00,-7.314542530169740431e+00,7.490286879488026628e+00,5.518796232736148610e+00,-3.385393817488888679e+00,7.174813862845776491e+00,0.000000000000000000e+00,-6.417257673394723305e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270937752901045090e-02,1.071013919211372745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.972828277930508634e+00
0.000000000000000000e+00,1.968659980340250115e+02,1.255689723345855384e+02,-3.413128949749361141e+02,1.824458973288332970e+02,0.000000000000000000e+00,-2.807016904304212517e+02,2.874460268990059717e+02,2.117884235795301890e+02,-5.623096759049018090e+01,2.443899593848685186e+02,0.000000000000000000e+00,-2.462676332005262907e+02,4.344231896349010746e+00,0.000000000000000000e+00,4.877329979280135008e-01,4.110105537798635282e+02,3.132953362484350279e+01,-1.020297064881105520e+01,2.852274313965742536e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.241429434034553481e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.661700166507371534e+01,-2.055193111796278060e+02
0.000000000000000000e+00,2.500875419732379328e+02,1.926617339221603515e+02,-4.516931126514098764e+02,2.153533649699340913e+02,0.000000000000000000e+00,-3.313313945228769057e+02,3.392921959125698663e+02,2.499883546152044005e+02,-1.421003764412161559e+02,3.202768600626193916e+02,0.000000000000000000e+00,-2.906865227960011566e+02,6.632470309971062461e-01,0.000000000000000000e+00,5.757045998209581184e-01,4.851438540989399257e+02,4.783174714191656740e+00,-1.557718407219873313e+00,4.354653516348807152e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.422058151551097716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.169734951786698751e+01,-2.274989810820512162e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.037762505451487982e+01,-2.603852024416809741e+01,2.860116734629823299e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.436635117992658905e+01,-1.863462506888786763e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.615650115699018396e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886342631006607817e+01,-6.143180657658954935e+00,1.717346545335171015e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.349558517672799418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.613088666794821080e+01,-8.840512605171436888e+00
0.000000000000000000e+00,5.386541013710941570e+02,3.995773733288966696e+02,-9.644771392729267063e+02,4.714631711215341738e+02,0.000000000000000000e+00,-7.253685122388710624e+02,7.427967268775294087e+02,5.472879535771062365e+02,-2.732540602574558761e+02,6.852739989064884867e+02,0.000000000000000000e+00,-6.363865726399418463e+02,3.682884426796496857e+00,0.000000000000000000e+00,1.260363478874531262e+00,1.062103022794848130e+03,2.656005808131554957e+01,-8.649713598656646241e+00,2.418056149508130659e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.900203707658139862e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.495315374330834857e+01,-5.055930141013931802e+02
0.000000000000000000e+00,1.881178625738294841e+02,1.168488619552594798e+02,-3.244304144418806004e+02,1.758937478661783018e+02,0.000000000000000000e+00,-2.706208968524482543e+02,2.771230250762020546e+02,2.041825008042315517e+02,-4.703727005318611987e+01,2.325999012148635074e+02,0.000000000000000000e+00,-2.374234642486978544e+02,4.611183283923068643e+00,0.000000000000000000e+00,4.702171231011142427e-01,3.962499994537747625e+02,3.325472147686146229e+01,-1.082993929069376726e+01,3.027545479046711208e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.379164415002702881e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.132508709749377829e+01,-1.995680897274465906e+02
0.000000000000000000e+00,8.864958302524766509e+01,6.989857204500177090e+01,-1.609903791301225340e+02,7.554235056510685808e+01,0.000000000000000000e+00,-1.162254992475614301e+02,1.190180149319266860e+02,8.769172436275863447e+01,-5.379271293650173646e+01,1.140052600388973048e+02,0.000000000000000000e+00,-1.019679595564861927e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.019475233539587689e-01,1.701803317815154912e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.901648625200519405e+01
0.000000000000000000e+00,-4.871638032143842167e+01,-1.222343694784475900e+02,1.342643753999555827e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082719337229743815e+02,-8.747776849081672879e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.227882151791274978e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.855184548094710806e+01,-2.883834439283544882e+01,8.061854904832803470e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.335322934449393983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.165553108418786792e+02,-4.150061040436528259e+01
0.000000000000000000e+00,1.592688347590327851e+02,1.255805582047365050e+02,-2.892371200907618913e+02,1.357202339692484827e+02,0.000000000000000000e+00,-2.088120350117601163e+02,2.138290999986140832e+02,1.575479351469610094e+02,-9.664459115937104627e+01,2.048231283572353618e+02,0.000000000000000000e+00,-1.831967793541955416e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.628211845948242087e-01,3.057478920575197776e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.419619050946442940e+02
0.000000000000000000e+00,1.008082001496485987e+02,7.057124327583105128e+01,-1.782008028886378668e+02,9.031805114824663860e+01,0.000000000000000000e+00,-1.389586173483521350e+02,1.422973349355869743e+02,1.048437808332100047e+02,-4.216540996888621606e+01,1.270012008142474258e+02,0.000000000000000000e+00,-1.219123752148503002e+02,1.305803417050237503e+00,0.000000000000000000e+00,2.414474345463304139e-01,2.034667414409009893e+02,9.417133578042371056e+00,-3.066842253167415322e+00,8.573459323548656030e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.737361825686845052e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.302978868657506695e+01,-9.888513360708908806e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.718324387787427909e+00,-2.187516554838947158e+01,2.402806552409960617e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.727252039432802633e+01,-1.565509500891816863e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.197428224071039438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584731273026012488e+01,-5.160934362621924620e+00,1.442756332959267418e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.133774719703730050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.875492052899491568e+01,-7.426984135708039503e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.333646970824237776e+00,-8.364460431045541711e+00,9.187670048316398663e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425198457648463268e+01,-5.986076880501382647e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402359922555241445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059575639665237823e+00,-1.973399066072555996e+00,5.516702596825211025e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.335242062375982641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481881353336586038e+01,-2.839874047476937502e+00
0.000000000000000000e+00,3.195796551233855354e+01,2.519827029687980158e+01,-5.803665182038673009e+01,2.723283913690951152e+01,0.000000000000000000e+00,-4.189901824524144303e+01,4.290571356052783614e+01,3.161265972457415074e+01,-1.939214608996236322e+01,4.109862724916172283e+01,0.000000000000000000e+00,-3.675920882720490113e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.280160567489560308e-02,6.134960806756495799e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.848525685482997361e+01
0.000000000000000000e+00,-1.271441181883536586e+01,-7.301635454688808125e+01,5.750321227382167422e+01,2.036220402220535064e+01,0.000000000000000000e+00,-3.132821934395380126e+01,3.208093320147729344e+01,2.363702968170885654e+01,1.420135778172887626e+02,-3.500847046246809668e+01,0.000000000000000000e+00,-2.748514416992735576e+01,9.227350248244455599e+00,0.000000000000000000e+00,5.443432248998315848e-02,4.587157548553192754e+01,6.654538403291481075e+01,-2.167158337662874246e+01,6.058363072457547815e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.760900186277615376e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.627380688236552828e+02,-5.248573282884080982e+01
