4.130035708349806782e+02,0.000000000000000000e+00,-7.187523212307758058e+02,-2.405124848933967314e+02,2.182508174312671372e+02,1.342128595472432266e+02,2.357286038827664498e+01,3.513881774920488397e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.997322148411865328e+02,5.036469242425326343e+02,-2.795726332015490243e+02,0.000000000000000000e+00,-3.701284545748626442e+02,3.268664738550631910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.961573571487286358e+02,-2.516102562896153927e+01,-1.176392149775059295e+02,1.025359372201835981e+02
4.130035708349806782e+02,0.000000000000000000e+00,-7.187523212307758058e+02,-2.405124848933967314e+02,2.182508174312671372e+02,1.342128595472432266e+02,2.357286038827664498e+01,3.513881774920488397e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.997322148411865328e+02,5.036469242425326343e+02,-2.795726332015490243e+02,0.000000000000000000e+00,-3.701284545748626442e+02,3.268664738550631910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.961573571487286358e+02,-2.516102562896153927e+01,-1.176392149775059295e+02,1.025359372201835981e+02
-4.130035708349806782e+02,0.000000000000000000e+00,7.187523212307758058e+02,2.405124848933967314e+02,-2.182508174312671372e+02,-1.342128595472432266e+02,-2.357286038827664498e+01,-3.513881774920488397e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.997322148411865328e+02,-5.036469242425326343e+02,2.795726332015490243e+02,0.000000000000000000e+00,3.701284545748626442e+02,-3.268664738550631910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.961573571487286358e+02,2.516102562896153927e+01,1.176392149775059295e+02,-1.025359372201835981e+02
-4.130035708349806782e+02,0.000000000000000000e+00,7.187523212307758058e+02,2.405124848933967314e+02,-2.182508174312671372e+02,-1.342128595472432266e+02,-2.357286038827664498e+01,-3.513881774920488397e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.997322148411865328e+02,-5.036469242425326343e+02,2.795726332015490243e+02,0.000000000000000000e+00,3.701284545748626442e+02,-3.268664738550631910e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.961573571487286358e+02,2.516102562896153927e+01,1.176392149775059295e+02,-1.025359372201835981e+02
0.000000000000000000e+00,9.325079280222952605e+01,7.352654165427715327e+01,-1.693463181111617359e+02,7.946325115070089851e+01,0.000000000000000000e+00,-1.222579912821846762e+02,1.251954478679145382e+02,9.224321807236141524e+01,-5.658473460481932449e+01,1.199225142347680020e+02,0.000000000000000000e+00,-1.072604376081491182e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.124292750687848952e-01,1.790132600336440305e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.311770609623089001e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.180841402908616828e+02,4.084998526747714322e+02,-9.408567905274294390e+02,4.414831115102691115e+02,0.000000000000000000e+00,-6.792427646320654731e+02,6.955627295795720784e+02,5.124862416348189527e+02,-3.143743093262310708e+02,6.662672865485056946e+02,0.000000000000000000e+00,-5.959191330769139086e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.180217722974587380e+00,9.945645301042150095e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.617865865992371255e+02
0.000000000000000000e+00,6.982863530177780831e+02,5.505859958817143252e+02,-1.268109571160711312e+03,5.950416310415757835e+02,0.000000000000000000e+00,-9.154998503956409195e+02,9.374962944446219808e+02,6.907413696201072071e+02,-4.237213087021975184e+02,8.980111867501096867e+02,0.000000000000000000e+00,-8.031942415689001109e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.590726033574758613e+00,1.340498163440040798e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.224071465454921963e+02
0.000000000000000000e+00,1.581554192002227239e+02,1.247026504357699537e+02,-2.872151230680443064e+02,1.347714418193258155e+02,0.000000000000000000e+00,-2.073522731631810245e+02,2.123342648839790741e+02,1.564465500422327864e+02,-9.596896876510614049e+01,2.033912521319705320e+02,0.000000000000000000e+00,-1.819160884722320191e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.602847765611686404e-01,3.036104716349665296e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.409694787098475786e+02
0.000000000000000000e+00,6.198975741295069675e+00,4.887778799080495062e+00,-1.125753129064689873e+01,5.282429793946535668e+00,0.000000000000000000e+00,-8.127269477966377664e+00,8.322540977208918278e+00,6.131995814151276036e+00,-3.761548686098765248e+00,7.972015403161973879e+00,0.000000000000000000e+00,-7.130286303771914191e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412153058778939027e-02,1.190015465790414062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.525364753256120309e+00
0.000000000000000000e+00,2.378908813971063410e+02,1.875726015253657692e+02,-4.320171836207254614e+02,2.027176636987036602e+02,0.000000000000000000e+00,-3.118907671449125019e+02,3.193844743322288195e+02,2.353204706439224196e+02,-1.443525785063349645e+02,3.059327621071325325e+02,0.000000000000000000e+00,-2.736307035561403040e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.419255532533483466e-01,4.566783930887372662e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.120404960510454089e+02
0.000000000000000000e+00,2.807988699915478037e+02,2.214047644044680681e+02,-5.099394153537585908e+02,2.392815166332600825e+02,0.000000000000000000e+00,-3.681459939143076667e+02,3.769913287917443085e+02,2.777648384613382291e+02,-1.703892166311428014e+02,3.611133532675236211e+02,0.000000000000000000e+00,-3.229850253288901740e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.396717775788423044e-01,5.390487267765998922e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.502858929854931773e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.147399912327409766e+02,4.847112202872705780e+02,-1.116386799324493495e+03,5.238479679128157613e+02,0.000000000000000000e+00,-8.059650135987455997e+02,8.253296965305881940e+02,6.080977261967847198e+02,-3.730252388164354329e+02,7.905687783871252350e+02,0.000000000000000000e+00,-7.070961918221576070e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.400403865416145699e+00,1.180114469772053326e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.479393405828595860e+02
0.000000000000000000e+00,2.293475453531763435e+02,1.808363375792485499e+02,-4.165022216568704039e+02,1.954374976290870052e+02,0.000000000000000000e+00,-3.006898853916091525e+02,3.079144723068911844e+02,2.268694453380350637e+02,-1.391684681287339060e+02,2.949458492074911078e+02,0.000000000000000000e+00,-2.638038491652198445e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.224634701123491709e-01,4.402777771708608157e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.044255206385925590e+02
0.000000000000000000e+00,9.849953669471962314e+01,7.766508005000196135e+01,-1.788781990334694854e+02,8.393594507234095659e+01,0.000000000000000000e+00,-1.291394436084015922e+02,1.322422388132518734e+02,9.743524929195403672e+01,-5.976968104055748654e+01,1.266725111543303370e+02,0.000000000000000000e+00,-1.132977328405402062e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.243861370599541938e-01,1.890892575350171967e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.779609583556131724e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.769653719544808723e+02,1.395339535608183326e+02,-3.213745778786243363e+02,1.508002599658316285e+02,0.000000000000000000e+00,-2.320133722352890118e+02,2.375878888873489814e+02,1.750532612744011089e+02,-1.073828790659678276e+02,2.275812537302614942e+02,0.000000000000000000e+00,-2.035519770602172684e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.031346495498046578e-01,3.397198800639108640e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.577354501051603108e+02
0.000000000000000000e+00,1.177655464348430598e+02,9.285597575287502536e+01,-2.138658674075412307e+02,1.003533901647184905e+02,0.000000000000000000e+00,-1.543984637203912484e+02,1.581081499284299525e+02,1.164930898146777736e+02,-7.146032747131559404e+01,1.514490117917800376e+02,0.000000000000000000e+00,-1.354581946831669939e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.682749272737004476e-01,2.260741571565566517e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.049685668366702060e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.550885056926505712e+01,2.799807810764422200e+01,-6.448516868931858426e+01,3.025871015212167947e+01,0.000000000000000000e+00,-4.655446471693493748e+01,4.767301506725314653e+01,3.512517747174905480e+01,-2.154682898884706788e+01,4.566514138795746902e+01,0.000000000000000000e+00,-4.084356536356099809e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.089067297210622565e-02,6.816623118618328192e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.165028539425552623e+01
0.000000000000000000e+00,2.655024164944378384e+01,2.093437910720131256e+01,-4.821605836457213456e+01,2.262467113578372135e+01,0.000000000000000000e+00,-3.480913260439311330e+01,3.564548133497476812e+01,2.626336631300983981e+01,-1.611073034643066038e+01,3.414417868698084391e+01,0.000000000000000000e+00,-3.053904907769706156e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.048258054442572779e-02,5.096841720614658300e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.366516268534731893e+01
0.000000000000000000e+00,2.683186537064840138e+01,2.115643425167499103e+01,-4.872749573518961341e+01,2.286465554573441494e+01,0.000000000000000000e+00,-3.517836003310691950e+01,3.602358008187999161e+01,2.654194709016766041e+01,-1.628162008413596951e+01,3.450635281655245024e+01,0.000000000000000000e+00,-3.086298287675127128e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.112413136817637649e-02,5.150904939725906928e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.391618379718341103e+01
